container	date	wellRole	fiBackgroundNegative	stdCurve	fiOORIndicator	specimenID	type	singlePointControl	excluded	samplingErrors	protocol	regressionType	outlier	resVar	fiBackground	fiBackgroundString	dilution	name	extraSpecimenInfo	stdDevOORIndicator	expConc	stdDev	maxStandardRecovery	obsConc	fi	obsConcOORIndicator	minStandardRecovery	obsConcString	beadCount	description	lsid	dataId	fiString	obsOverExp	dataFile	stdDevString	summary	sheetName	titration	concInRange	analyte	dataRowGroup	FlaggedAsExcluded	rowId	negativeBead	participantID	cv	visitID	positivityThreshold	fiBackgroundOORIndicator	fitProb	well	concInRangeOORIndicator	concInRangeString	ratio
		Standard		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			S8		false		0	Logistic - 5PL	0	0.7934	1.0	1	1.0	Hu IL-1ra (25)			2.44	0.71	130	1.98	13.5		70	1.98		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c54b-8fba-1033-9b46-f21d9c47a008	0	13.5	81.0	10JAN07_plate_1.xls	0.71	true	Hu IL-1ra (25)	false	1.98	0		false	0			0.7071				0.4973	H1,H2		1.98
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X1		false		0	Logistic - 5PL	0	0.7934	13.5	13.5	4.0	Hu IL-1ra (25)				2.83	130	73.01	26.0		70	73.01		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c54c-8fba-1033-9b46-f21d9c47a008	0	26		10JAN07_plate_1.xls	2.83	true	Hu IL-1ra (25)	false	73.01	0		false	0			0.2095				0.4973	A3,A4		73.01
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X2		false		0	Logistic - 5PL	0	0.7934	51.5	51.5	4.0	Hu IL-1ra (25)				5.66	130	239.38	64.0		70	239.38		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c54d-8fba-1033-9b46-f21d9c47a008	0	64		10JAN07_plate_1.xls	5.66	true	Hu IL-1ra (25)	false	239.38	0		false	0			0.10980000000000001				0.4973	B3,B4		239.38
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X3		false		0	Logistic - 5PL	0	0.7934	31.5	31.5	4.0	Hu IL-1ra (25)				0.0	130	154.65	44.0		70	154.65		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c54e-8fba-1033-9b46-f21d9c47a008	0	44		10JAN07_plate_1.xls	0	true	Hu IL-1ra (25)	false	154.65	0		false	0			0.0				0.4973	C3,C4		154.65
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X4		false		0	Logistic - 5PL	0	0.7934	26.0	26	4.0	Hu IL-1ra (25)				2.12	130	130.43	38.5		70	130.43		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c54f-8fba-1033-9b46-f21d9c47a008	0	38.5		10JAN07_plate_1.xls	2.12	true	Hu IL-1ra (25)	false	130.43	0		false	0			0.0816				0.4973	D3,D4		130.43
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X5		false		0	Logistic - 5PL	0	0.7934	64.5	64.5	4.0	Hu IL-1ra (25)				9.9	130	292.45	77.0		70	292.45		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c550-8fba-1033-9b46-f21d9c47a008	0	77		10JAN07_plate_1.xls	9.9	true	Hu IL-1ra (25)	false	292.45	0		false	0			0.1535				0.4973	E3,E4		292.45
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X6		false		0	Logistic - 5PL	0	0.7934	15.0	15	4.0	Hu IL-1ra (25)				3.54	130	80.13	27.5		70	80.13		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c551-8fba-1033-9b46-f21d9c47a008	0	27.5		10JAN07_plate_1.xls	3.54	true	Hu IL-1ra (25)	false	80.13	0		false	0			0.2357				0.4973	F3,F4		80.13
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X7		false		0	Logistic - 5PL	0	0.7934	22.5	22.5	4.0	Hu IL-1ra (25)				1.41	130	114.74	35.0		70	114.74		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c552-8fba-1033-9b46-f21d9c47a008	0	35		10JAN07_plate_1.xls	1.41	true	Hu IL-1ra (25)	false	114.74	0		false	0			0.0629				0.4973	G3,G4		114.74
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X8		false		0	Logistic - 5PL	0	0.7934	13.8	13.8	4.0	Hu IL-1ra (25)				1.77	130	74.21	26.3		70	74.21		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c553-8fba-1033-9b46-f21d9c47a008	0	26.3		10JAN07_plate_1.xls	1.77	true	Hu IL-1ra (25)	false	74.21	0		false	0			0.1286				0.4973	A5,A6		74.21
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X9		false		0	Logistic - 5PL	0	0.7934	19.0	19	4.0	Hu IL-1ra (25)				6.36	130	98.78	31.5		70	98.78		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c554-8fba-1033-9b46-f21d9c47a008	0	31.5		10JAN07_plate_1.xls	6.36	true	Hu IL-1ra (25)	false	98.78	0		false	0			0.33490000000000003				0.4973	B5,B6		98.78
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X10		false		0	Logistic - 5PL	0	0.7934	16.0	16	4.0	Hu IL-1ra (25)				0.71	130	84.84	28.5		70	84.84		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c555-8fba-1033-9b46-f21d9c47a008	0	28.5		10JAN07_plate_1.xls	0.71	true	Hu IL-1ra (25)	false	84.84	0		false	0			0.044199999999999996				0.4973	C5,C6		84.84
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X11		false		0	Logistic - 5PL	0	0.7934	62.8	62.8	4.0	Hu IL-1ra (25)				2.47	130	285.38	75.3		70	285.38		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c556-8fba-1033-9b46-f21d9c47a008	0	75.3		10JAN07_plate_1.xls	2.47	true	Hu IL-1ra (25)	false	285.38	0		false	0			0.0394				0.4973	D5,D6		285.38
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X12		false		0	Logistic - 5PL	0	0.7934	38.0	38	4.0	Hu IL-1ra (25)				0.71	130	182.69	50.5		70	182.69		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c557-8fba-1033-9b46-f21d9c47a008	0	50.5		10JAN07_plate_1.xls	0.71	true	Hu IL-1ra (25)	false	182.69	0		false	0			0.018600000000000002				0.4973	E5,E6		182.69
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X13		false		0	Logistic - 5PL	0	0.7934	58.5	58.5	4.0	Hu IL-1ra (25)				9.9	130	268.11	71.0		70	268.11		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c558-8fba-1033-9b46-f21d9c47a008	0	71		10JAN07_plate_1.xls	9.9	true	Hu IL-1ra (25)	false	268.11	0		false	0			0.16920000000000002				0.4973	F5,F6		268.11
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X14		false		0	Logistic - 5PL	0	0.7934	49.0	49	4.0	Hu IL-1ra (25)				0.71	130	229.01	61.5		70	229.01		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c559-8fba-1033-9b46-f21d9c47a008	0	61.5		10JAN07_plate_1.xls	0.71	true	Hu IL-1ra (25)	false	229.01	0		false	0			0.0144				0.4973	G5,G6		229.01
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X15		false		0	Logistic - 5PL	0	0.7934	29.5	29.5	4.0	Hu IL-1ra (25)				0.0	130	145.9	42.0		70	145.9		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c55a-8fba-1033-9b46-f21d9c47a008	0	42		10JAN07_plate_1.xls	0	true	Hu IL-1ra (25)	false	145.9	0		false	0			0.0				0.4973	H5,H6		145.9
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X16		false		0	Logistic - 5PL	0	0.7934	10.3	10.3	4.0	Hu IL-1ra (25)				3.18	130	57.27	22.8		70	57.27		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c55b-8fba-1033-9b46-f21d9c47a008	0	22.8		10JAN07_plate_1.xls	3.18	true	Hu IL-1ra (25)	false	57.27	0		false	0			0.3104				0.4973	A7,A8		57.27
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X17		false		0	Logistic - 5PL	0	0.7934	13.5	13.5	4.0	Hu IL-1ra (25)				1.41	130	73.01	26.0		70	73.01		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c55c-8fba-1033-9b46-f21d9c47a008	0	26		10JAN07_plate_1.xls	1.41	true	Hu IL-1ra (25)	false	73.01	0		false	0			0.1048				0.4973	B7,B8		73.01
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X18		false		0	Logistic - 5PL	0	0.7934	15.0	15	4.0	Hu IL-1ra (25)				2.12	130	80.13	27.5		70	80.13		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c55d-8fba-1033-9b46-f21d9c47a008	0	27.5		10JAN07_plate_1.xls	2.12	true	Hu IL-1ra (25)	false	80.13	0		false	0			0.1414				0.4973	C7,C8		80.13
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X19		false		0	Logistic - 5PL	0	0.7934	29.0	29	4.0	Hu IL-1ra (25)				6.36	130	143.7	41.5		70	143.7		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c55e-8fba-1033-9b46-f21d9c47a008	0	41.5		10JAN07_plate_1.xls	6.36	true	Hu IL-1ra (25)	false	143.7	0		false	0			0.2194				0.4973	D7,D8		143.7
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X20		false		0	Logistic - 5PL	0	0.7934	13.0	13	4.0	Hu IL-1ra (25)				3.54	130	70.62	25.5		70	70.62		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c55f-8fba-1033-9b46-f21d9c47a008	0	25.5		10JAN07_plate_1.xls	3.54	true	Hu IL-1ra (25)	false	70.62	0		false	0			0.272				0.4973	E7,E8		70.62
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X21		false		0	Logistic - 5PL	0	0.7934	13.3	13.3	4.0	Hu IL-1ra (25)				3.18	130	71.82	25.8		70	71.82		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c560-8fba-1033-9b46-f21d9c47a008	0	25.8		10JAN07_plate_1.xls	3.18	true	Hu IL-1ra (25)	false	71.82	0		false	0			0.2401				0.4973	F7,F8		71.82
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X22		false		0	Logistic - 5PL	0	0.7934	13.0	13	4.0	Hu IL-1ra (25)				0.71	130	70.62	25.5		70	70.62		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c561-8fba-1033-9b46-f21d9c47a008	0	25.5		10JAN07_plate_1.xls	0.71	true	Hu IL-1ra (25)	false	70.62	0		false	0			0.054400000000000004				0.4973	G7,G8		70.62
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X23		false		0	Logistic - 5PL	0	0.7934	10.5	10.5	4.0	Hu IL-1ra (25)				0.0	130	58.5	23.0		70	58.5		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c562-8fba-1033-9b46-f21d9c47a008	0	23		10JAN07_plate_1.xls	0	true	Hu IL-1ra (25)	false	58.5	0		false	0			0.0				0.4973	H7,H8		58.5
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X24		false		0	Logistic - 5PL	0	0.7934	5.5	5.5	4.0	Hu IL-1ra (25)				0.0	130	33.19	18.0		70	33.19		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c563-8fba-1033-9b46-f21d9c47a008	0	18		10JAN07_plate_1.xls	0	true	Hu IL-1ra (25)	false	33.19	0		false	0			0.0				0.4973	A9,A10		33.19
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X25		false		0	Logistic - 5PL	0	0.7934	18.5	18.5	4.0	Hu IL-1ra (25)				0.0	130	96.47	31.0		70	96.47		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c564-8fba-1033-9b46-f21d9c47a008	0	31		10JAN07_plate_1.xls	0	true	Hu IL-1ra (25)	false	96.47	0		false	0			0.0				0.4973	B9,B10		96.47
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X26		false		0	Logistic - 5PL	0	0.7934	20.5	20.5	4.0	Hu IL-1ra (25)				0.0	130	105.65	33.0		70	105.65		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c565-8fba-1033-9b46-f21d9c47a008	0	33		10JAN07_plate_1.xls	0	true	Hu IL-1ra (25)	false	105.65	0		false	0			0.0				0.4973	C9,C10		105.65
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X27		false		0	Logistic - 5PL	0	0.7934	19.5	19.5	4.0	Hu IL-1ra (25)				0.0	130	101.07	32.0		70	101.07		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c566-8fba-1033-9b46-f21d9c47a008	0	32		10JAN07_plate_1.xls	0	true	Hu IL-1ra (25)	false	101.07	0		false	0			0.0				0.4973	D9,D10		101.07
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X28		false		0	Logistic - 5PL	0	0.7934	25.5	25.5	4.0	Hu IL-1ra (25)				0.0	130	128.2	38.0		70	128.2		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c567-8fba-1033-9b46-f21d9c47a008	0	38		10JAN07_plate_1.xls	0	true	Hu IL-1ra (25)	false	128.2	0		false	0			0.0				0.4973	E9,E10		128.2
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X29		false		0	Logistic - 5PL	0	0.7934	21.5	21.5	4.0	Hu IL-1ra (25)				0.0	130	110.21	34.0		70	110.21		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c568-8fba-1033-9b46-f21d9c47a008	0	34		10JAN07_plate_1.xls	0	true	Hu IL-1ra (25)	false	110.21	0		false	0			0.0				0.4973	F9,F10		110.21
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X30		false		0	Logistic - 5PL	0	0.7934		***	4.0	Hu IL-1ra (25)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c569-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-1ra (25)	false		0		false	0							0.4973	G9,G10		***
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X31		false		0	Logistic - 5PL	0	0.7934		***	4.0	Hu IL-1ra (25)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c56a-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-1ra (25)	false		0		false	0							0.4973	H9,H10		***
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X32		false		0	Logistic - 5PL	0	0.7934		***	4.0	Hu IL-1ra (25)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c56b-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-1ra (25)	false		0		false	0							0.4973	A11,A12		***
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X33		false		0	Logistic - 5PL	0	0.7934		***	4.0	Hu IL-1ra (25)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c56c-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-1ra (25)	false		0		false	0							0.4973	B11,B12		***
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X34		false		0	Logistic - 5PL	0	0.7934		***	4.0	Hu IL-1ra (25)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c56d-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-1ra (25)	false		0		false	0							0.4973	C11,C12		***
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X35		false		0	Logistic - 5PL	0	0.7934		***	4.0	Hu IL-1ra (25)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c56e-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-1ra (25)	false		0		false	0							0.4973	D11,D12		***
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X36		false		0	Logistic - 5PL	0	0.7934		***	4.0	Hu IL-1ra (25)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c56f-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-1ra (25)	false		0		false	0							0.4973	E11,E12		***
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X37		false		0	Logistic - 5PL	0	0.7934		***	4.0	Hu IL-1ra (25)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c570-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-1ra (25)	false		0		false	0							0.4973	F11,F12		***
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X38		false		0	Logistic - 5PL	0	0.7934		***	4.0	Hu IL-1ra (25)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c571-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-1ra (25)	false		0		false	0							0.4973	G11,G12		***
		Unknown		FI = -0.128163 + (8826.82 + 0.128163) / ((1 + (Conc / 5853.63)^-1.83191))^0.612373			X39		false		0	Logistic - 5PL	0	0.7934		***	4.0	Hu IL-1ra (25)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c572-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-1ra (25)	false		0		false	0							0.4973	H11,H12		***
		Background		FI = 4.05653 + (10837.2 - 4.05653) / ((1 + (Conc / 688.125)^-1.13583))^0.98203			B		false		0	Logistic - 5PL	0	2.1517	31.3	31.3	1.0	Hu IL-2 (38)				1.77	130		31.3		70			Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c573-8fba-1033-9b46-f21d9c47a008	0	31.3		10JAN07_plate_1.xls	1.77	true	Hu IL-2 (38)	false		0		false	0			0.056600000000000004				0.1163	H3,H4
		Standard		FI = 4.05653 + (10837.2 - 4.05653) / ((1 + (Conc / 688.125)^-1.13583))^0.98203			S1		false		0	Logistic - 5PL	1	2.1517		---	1.0	Hu IL-2 (38)			21611.0		130				70			Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c574-8fba-1033-9b46-f21d9c47a008	0	---		10JAN07_plate_1.xls		true	Hu IL-2 (38)	false		0		false	0							0.1163	A1,A2
		Standard		FI = 4.05653 + (10837.2 - 4.05653) / ((1 + (Conc / 688.125)^-1.13583))^0.98203			S2		false		0	Logistic - 5PL	0	2.1517	10080.0	10080	1.0	Hu IL-2 (38)			5402.75	119.85	130	6609.12	10111.3		70	6609.12		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c575-8fba-1033-9b46-f21d9c47a008	0	10111.3	122.0	10JAN07_plate_1.xls	119.85	true	Hu IL-2 (38)	false	6609.12	0		false	0			0.011899999999999999				0.1163	B1,B2		6609.12
		Standard		FI = 4.05653 + (10837.2 - 4.05653) / ((1 + (Conc / 688.125)^-1.13583))^0.98203			S3		false		0	Logistic - 5PL	0	2.1517	7161.8	7161.8	1.0	Hu IL-2 (38)			1350.69	188.09	130	1213.48	7193.0		70	1213.48		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c576-8fba-1033-9b46-f21d9c47a008	0	7193	90.0	10JAN07_plate_1.xls	188.09	true	Hu IL-2 (38)	false	1213.48	0		false	0			0.0263				0.1163	C1,C2		1213.48
		Standard		FI = 4.05653 + (10837.2 - 4.05653) / ((1 + (Conc / 688.125)^-1.13583))^0.98203			S4		false		0	Logistic - 5PL	0	2.1517	3604.3	3604.3	1.0	Hu IL-2 (38)			337.67	33.23	130	362.6	3635.5		70	362.6		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c577-8fba-1033-9b46-f21d9c47a008	0	3635.5	107.0	10JAN07_plate_1.xls	33.23	true	Hu IL-2 (38)	false	362.6	0		false	0			0.0092				0.1163	D1,D2		362.6
		Standard		FI = 4.05653 + (10837.2 - 4.05653) / ((1 + (Conc / 688.125)^-1.13583))^0.98203			S5		false		0	Logistic - 5PL	0	2.1517	936.3	936.3	1.0	Hu IL-2 (38)			84.42	86.27	130	82.31	967.5		70	82.31		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c578-8fba-1033-9b46-f21d9c47a008	0	967.5	98.0	10JAN07_plate_1.xls	86.27	true	Hu IL-2 (38)	false	82.31	0		false	0			0.09210000000000002				0.1163	E1,E2		82.31
		Standard		FI = 4.05653 + (10837.2 - 4.05653) / ((1 + (Conc / 688.125)^-1.13583))^0.98203			S6		false		0	Logistic - 5PL	0	2.1517	213.3	213.3	1.0	Hu IL-2 (38)			21.1	6.36	130	20.31	244.5		70	20.31		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c579-8fba-1033-9b46-f21d9c47a008	0	244.5	96.0	10JAN07_plate_1.xls	6.36	true	Hu IL-2 (38)	false	20.31	0		false	0			0.0298				0.1163	F1,F2		20.31
		Standard		FI = 4.05653 + (10837.2 - 4.05653) / ((1 + (Conc / 688.125)^-1.13583))^0.98203			S7		false		0	Logistic - 5PL	0	2.1517	57.8	57.8	1.0	Hu IL-2 (38)			5.28	2.83	130	5.93	89.0		70	5.93		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c57a-8fba-1033-9b46-f21d9c47a008	0	89	112.0	10JAN07_plate_1.xls	2.83	true	Hu IL-2 (38)	false	5.93	0		false	0			0.049				0.1163	G1,G2		5.93
		Standard		FI = 4.05653 + (10837.2 - 4.05653) / ((1 + (Conc / 688.125)^-1.13583))^0.98203			S8		false		0	Logistic - 5PL	0	2.1517	12.8	12.8	1.0	Hu IL-2 (38)			1.32	0.71	130	1.16	44.0		70	1.16		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c57b-8fba-1033-9b46-f21d9c47a008	0	44	88.0	10JAN07_plate_1.xls	0.71	true	Hu IL-2 (38)	false	1.16	0		false	0			0.0555				0.1163	H1,H2		1.16
		Unknown		FI = 4.05653 + (10837.2 - 4.05653) / ((1 + (Conc / 688.125)^-1.13583))^0.98203			X1		false		0	Logistic - 5PL	0	2.1517	-2.3	-2.3	4.0	Hu IL-2 (38)				0.0	130		29.0		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c57c-8fba-1033-9b46-f21d9c47a008	0	29		10JAN07_plate_1.xls	0	true	Hu IL-2 (38)	false		0		false	0			0.0				0.1163	A3,A4		***
		Unknown		FI = 4.05653 + (10837.2 - 4.05653) / ((1 + (Conc / 688.125)^-1.13583))^0.98203			X2		false		0	Logistic - 5PL	0	2.1517	40.8	40.8	4.0	Hu IL-2 (38)				5.66	130	16.84	72.0		70	16.84		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c57d-8fba-1033-9b46-f21d9c47a008	0	72		10JAN07_plate_1.xls	5.66	true	Hu IL-2 (38)	false	16.84	0		false	0			0.1388				0.1163	B3,B4		16.84
		Unknown		FI = 4.05653 + (10837.2 - 4.05653) / ((1 + (Conc / 688.125)^-1.13583))^0.98203			X3		false		0	Logistic - 5PL	0	2.1517	26.0	26	4.0	Hu IL-2 (38)				1.77	130	10.61	57.3		70	10.61		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c57e-8fba-1033-9b46-f21d9c47a008	0	57.3		10JAN07_plate_1.xls	1.77	true	Hu IL-2 (38)	false	10.61	0		false	0			0.068				0.1163	C3,C4		10.61
		Unknown		FI = 4.05653 + (10837.2 - 4.05653) / ((1 + (Conc / 688.125)^-1.13583))^0.98203			X4		false		0	Logistic - 5PL	0	2.1517	11.3	11.3	4.0	Hu IL-2 (38)				0.71	130		42.5		70	*3.90		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c57f-8fba-1033-9b46-f21d9c47a008	0	42.5		10JAN07_plate_1.xls	0.71	true	Hu IL-2 (38)	false		0		false	0			0.0629				0.1163	D3,D4		***
		Unknown		FI = 4.05653 + (10837.2 - 4.05653) / ((1 + (Conc / 688.125)^-1.13583))^0.98203			X5		false		0	Logistic - 5PL	0	2.1517	50.3	50.3	4.0	Hu IL-2 (38)				9.19	130	20.71	81.5		70	20.71		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c580-8fba-1033-9b46-f21d9c47a008	0	81.5		10JAN07_plate_1.xls	9.19	true	Hu IL-2 (38)	false	20.71	0		false	0			0.18289999999999998				0.1163	E3,E4		20.71
		Unknown		FI = 4.05653 + (10837.2 - 4.05653) / ((1 + (Conc / 688.125)^-1.13583))^0.98203			X6		false		0	Logistic - 5PL	0	2.1517	6.3	6.3	4.0	Hu IL-2 (38)				0.71	130		37.5		70	*1.34		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c581-8fba-1033-9b46-f21d9c47a008	0	37.5		10JAN07_plate_1.xls	0.71	true	Hu IL-2 (38)	false		0		false	0			0.1131				0.1163	F3,F4		***
